ID,Question,RagInfo,score
TEST_010,"다음 중 SPF(Sender Policy Framework)에 대한 설명으로 옳은 것은?
1 SPF는 이메일 발신자의 도메인 인증 방식을 제공한다.
2 SPF는 메일 클라이언트에서만 작동한다.
3 SPF는 스팸 메일을 필터링하지 않는다.
4 SMTP 서버에서 발신자의 사실 여부를 확인하지 않는다.","How does masquerading through email headers spoof senders, and what SPF/DKIM enforcement validate headers? Masquerading through email headers involves manipulating the From, Reply-To, and other header fields to falsely represent the sender's identity, enabling phishing attacks and social engineering. Attackers exploit weaknesses in SMTP protocols (RFC 5321) that do not inherently verify sender authenticity, allowing them to craft emails with forged headers. This technique aligns with MITRE ATT&CK T1566.001 (Phishing: Spearphishing Link), where adversaries impersonate trusted entities to deceive recipients.\\n\\nSPF (Sender Policy Framework) validates the legitimacy of email senders by checking if the sending server is authorized by the domain's DNS records. SPF works by publishing a TXT record in the domain's DNS that lists IP addresses or hostnames permitted to send emails on behalf of the domain. When an email arrives, the receiving mail server performs a DNS lookup to verify if the sender's IP address matches the SPF record. However, SPF has limitations, such as not validating the From header directly and potential issues with forwarded emails.\\n\\nDKIM (DomainKeys Identified Mail) provides cryptographic authentication by signing email headers and body content with a private key, which is verified using a public key published in the domain's DNS. DKIM ensures that the email was indeed sent from an authorized server and has not been altered during transit. This method addresses some SPF limitations by providing end-to-end integrity checks.\\n\\nTogether, SPF and DKIM form a robust defense against header spoofing, as outlined in NIST SP 800-53 (Access Control) and RFC 7208 for SPF, and RFC 6376 for DKIM. Implementing these protocols significantly reduces the risk of successful masquerading attacks by ensuring that only authorized servers can send emails on behalf of a domain, thereby enhancing email security and trustworthiness.",0.78103107213974
TEST_011,"전자금융거래의 보안관리 통제 중에서 의심되는 전자금융거래를 발견하고 확인하여 비정상 거래를 차단하는 통제는 무엇인가?
1 접근통제
2 정보유출 방지
3 내부통제
4 모니터링 통제","전자금융감독규정 제60조(외부주문등에 대한 기준) ① 금융회사 또는 전자금융업자는 전자금융거래를 위한 외부주문등의 경우에는 다음 각 호의 사항을 준수하여야 한다. 1. 외부주문등에 의한 정보처리시스템의 개발업무에 사용되는 업무장소 및 전산설비는 내부 업무용과 분리하여 설치ㆍ운영 2. 금융회사와 이용자 간 암호화정보 해독 및 원장 등 중요 데이터 변경 금지 법제처 28 국가법령정보센터 전자금융감독규정 3. 계좌번호, 비밀번호 등 이용자 금융정보 무단보관 및 유출 금지 4. 접근매체 위ㆍ변조, 해킹, 개인정보유출 등에 대비한 보안대책 수립 5. 금융회사와 전자금융보조업자 간의 접속은 전용회선(전용회선과 동등한 보안수준을 갖춘 가상의 전용회선을 포함한다)을 사용 6. 정보처리시스템 장애 등 서비스 중단에 대비한 비상대책 수립 7. 외부주문등의 입찰ㆍ계약ㆍ수행ㆍ완료 등 각 단계별로 금융감독원장이 정하는 보안관리방안을 따를 것 8. 업무지속성을 위한 중요 전산자료의 백업(backup)자료 보존 및 백업설비 확보 등 백업대책 수립 9. 정보관리의 취약점을 최소화하고 보안유지를 위한 내부통제방안을 수립ㆍ운용하고, 통제는 제8조제1항제2호 의 조직에서 수행 10. 전자금융보조업자에 대한 재무건전성을 연1회 이상 평가하여 재무상태 악화에 따른 도산에 대비하고 전자금 융보조업자의 주요 경영활동에 대해 상시 모니터링을 실시 11. 전자금융보조업자가 제공하는 서비스의 품질수준을 연1회 이상 평가할 것 12. 전자금융보조업자가 사전 동의 없이 다시 외부주문등 계약을 체결하거나 계약업체를 변경하지 못하도록 하 고, 사전 동의시 해당 계약서에 제7호의 사항을 기재하도록 통제 13. 업무수행인력에 대하여 사전 신원조회 실시(이 경우 신원보증보험 증권 징구로 갈음할 수 있다) 또는 대표자 의 신원보증서 징구, 인력변경시 인수인계에 관한 사항 등을 포함한 업무수행인력 관리방안 수립 14. 외부주문등은 자체 보안성검토 및 정기(금융감독원장이 정하는 중요 점검사항에 대해서는 매일) 보안점검 실 시 ② 금융회사 또는 전자금융업자는 제1항제10호 및 제11호의 평가결과를 금융감독원장에게 보고하여야 한다. ③ 금융감독원장은 제2항의 규정에 따른 평가결과 보고를 접수하고, 그 평가실시 여부를 제58조제2항의 규정에 따른 정보기술부문 실태평가에 반영할 수 있다. ④ 법 제40조제6항 단서에서 ""금융위원회가 인정하는 경우""란 전자금융거래정보의 보호와 관련된 전산장비ㆍ소 프트웨어에 대한 개발ㆍ운영 및 유지관리 업무를 재위탁하는 경우로서 다음 각 호의 사항을 준수하는 경우를 말 한다. 1. 재수탁업자가 재위탁된 업무를 처리함에 있어 금융거래 정보의 변경이 필요한 경우에는 위탁회사 또는 원수 탁업자의 개별적 지시에 따라야 하며, 위탁회사 또는 원수탁업자는 변경된 정보가 지시 내용에 부합하는지 여 부를 확인하여야 함 2. 위탁업무와 관련된 이용자의 금융거래정보는 위탁회사의 전산실 내에 두어야 함. 다만, 재수탁업자가 이용자 의 이용자 정보를 어떠한 경우에도 알지 못하도록 위탁회사 또는 원수탁업자가 금융거래정보를 처리하여 제공 한 경우에는 위탁회사의 관리ㆍ통제 하에 재수탁회사 등 제3의 장소로 이전 가능함 ⑤ 금융회사 또는 전자금융업자는 제14조의2제1항제2호에 따른 평가를 위하여 제37조의4제1항 각 호의 어느 하 나에 해당하는 기관에 지원을 요청할 수 있다. 법제처 29 국가법령정보센터 전자금융감독규정   제60조제1항제1호ㆍ7호ㆍ14호 및 제4항",0.7508496046066284
TEST_012,"키 분배 프로토콜에서 대칭 키 기반 분배 방식의 운영에 대한 설명으로 옳지 않은 것은?
1 대칭 키는 키 분배의 어려움이 있다.
2 대칭 키는 빠른 암호화 속도를 제공한다.
3 대칭 키는 두 개의 키를 사용하여 암호화한다.
4 대칭 키는 동일한 키로 암호화 및 복호화한다.",What method of cryptography uses two related keys for encryption and decryption? Asymmetric key cryptography,0.38574227690696716
TEST_013,"다음 중 전자금융거래법 제6조의3에 따라 계좌정보의 사용 및 관리에 대한 설명으로 옳은 것은?
1 계좌정보는 범죄에 이용될 가능성이 있어도 제공할 수 있다.
2 계좌정보는 범죄에 이용될 것을 알면서도 보관할 수 있다.
3 계좌정보는 범죄에 이용될 가능성이 있어도 유통할 수 있다.
4 계좌정보는 범죄에 이용될 목적으로 제공받아서는 안 된다.
5 계좌정보는 정당한 사유 없이 제3자에게 양도할 수 있다.",전자금융거래법 제6조의3(계좌정보의 사용 및 관리) 누구든지 계좌와 관련된 정보를 사용 및 관리함에 있어서 범죄에 이용할 목적으로 또는 범죄에 이용될 것을 알면서 계좌와 관련된 정보를 제공받거나 제공하는 행위 또는 보관ㆍ전달ㆍ유통하는 행위 를 하여서는 아니 된다.,0.9979718327522278
TEST_014,"취약점 스캐닝의 특징으로 옳지 않은 것은?
1 보안 패치가 필요한 부분을 제안한다.
2 자동화된 도구를 사용하여 취약점을 탐지한다.
3 네트워크 트래픽을 분석하여 암호화한다.
4 시스템의 보안 취약점을 식별한다.
5 취약점 스캐닝은 발견된 취약점을 자동으로 즉시 수정한다.",What is the process of attackers using automated tools to scan for vulnerabilities in a network or system? Scanning for vulnerabilities,0.8030451536178589
TEST_015,"국내대리인을 지정할 때 반드시 충족해야 하는 조건으로 옳은 것은?
1 국내대리인은 개인정보를 직접 처리해야 한다.
2 국내대리인은 매출액이 1조원 이상이어야 한다.
3 국내대리인은 외국에 주소가 있어야 한다.
4 국내대리인은 문서로 지정되어야 한다.","개인정보 보호법 제31조의2(국내대리인의 지정) ① 국내에 주소 또는 영업소가 없는 개인정보처리자로서 매출액, 개인정보의 보유 규모 등을 고려하여 대통령령으로 정하는 자는 다음 각 호의 사항을 대리하는 자(이하 “국내대리인”이라 한다)를 지정하 여야 한다. 이 경우 국내대리인의 지정은 문서로 하여야 한다.  1. 제31조제3항에 따른 개인정보 보호책임자의 업무 2. 제34조제1항 및 제3항에 따른 개인정보 유출 등의 통지 및 신고 3. 제63조제1항에 따른 물품ㆍ서류 등 자료의 제출 ② 국내대리인은 국내에 주소 또는 영업소가 있어야 한다. 법제처 18 국가법령정보센터 개인정보 보호법 ③ 개인정보처리자는 제1항에 따라 국내대리인을 지정하는 경우에는 다음 각 호의 사항을 개인정보 처리방침에 포 함하여야 한다. 1. 국내대리인의 성명(법인의 경우에는 그 명칭 및 대표자의 성명을 말한다) 2. 국내대리인의 주소(법인의 경우에는 영업소의 소재지를 말한다), 전화번호 및 전자우편 주소 ④ 국내대리인이 제1항 각 호와 관련하여 이 법을 위반한 경우에는 개인정보처리자가 그 행위를 한 것으로 본다.   ]",0.9923622608184814
TEST_016,"신용정보법 제11조에 따라 신용정보회사가 겸영할 수 있는 업무로 올바른 것은?
1 신용회복지원 협약에 따른 채권 서류의 집중 및 보관 업무
2 신용카드 부정사용 탐지를 위한 실시간 거래 차단 서비스
3 전자문서 및 전자거래 기본법에 따른 공인전자문서중계자의 업무
4 기업 및 법인 또는 그 상품의 홍보ㆍ광고
5 업무용 부동산의 임대차","신용정보의 이용 및 보호에 관한 법률 제11조(겸영업무) ①신용정보회사, 본인신용정보관리회사 및 채권추심회사는 총리령으로 정하는 바에 따라 금융위원회 에 미리 신고하고 신용정보주체 보호 및 건전한 신용질서를 저해할 우려가 없는 업무(이하 “겸영업무”라 한다)를 겸 영할 수 있다. 이 경우 이 법 및 다른 법률에 따라 행정관청의 인가ㆍ허가ㆍ등록 및 승인 등의 조치가 필요한 겸영업 무는 해당 개별 법률에 따라 인가ㆍ허가ㆍ등록 및 승인 등을 미리 받아야 할 수 있다.  1. 삭제 법제처 8 국가법령정보센터 신용정보의 이용 및 보호에 관한 법률 2. 삭제 3. 삭제 4. 삭제 ② 개인신용평가회사의 겸영업무는 다음 각 호와 같다. 1. 개인신용평가업 외의 신용정보업 2. 채권추심업 3. 「정보통신망 이용촉진 및 정보보호 등에 관한 법률」 제23조의3에 따른 본인확인기관의 업무 4. 그 밖에 신용정보주체 보호 및 건전한 신용질서를 저해할 우려가 없는 업무로서 대통령령으로 정하는 업무 ③ 개인사업자신용평가회사의 겸영업무는 다음 각 호와 같다. 1. 개인사업자신용평가업 외의 신용정보업 2. 채권추심업 3. 「정보통신망 이용촉진 및 정보보호 등에 관한 법률」 제23조의3에 따른 본인확인기관의 업무 4. 그 밖에 신용정보주체 보호 및 건전한 신용질서를 저해할 우려가 없는 업무로서 대통령령으로 정하는 업무 ④ 기업신용조회회사의 겸영업무는 다음 각 호와 같다. 1. 기업신용조회업 외의 신용정보업 2. 채권추심업 3. 그 밖에 신용정보주체 보호 및 건전한 신용질서를 저해할 우려가 없는 업무로서 대통령령으로 정하는 업무 ⑤ 신용조사회사의 겸영업무는 다음 각 호와 같다. 1. 신용조사업 외의 신용정보업 2. 「자산유동화에 관한 법률」 제10조에 따른 유동화자산 관리 업무 3. 그 밖에 신용정보주체 보호 및 거래질서를 저해할 우려가 없는 업무로서 대통령령으로 정하는 업무 ⑥ 본인신용정보관리회사의 겸영업무는 다음 각 호와 같다. 1. 「자본시장과 금융투자업에 관한 법률」 제6조제1항제4호 또는 제5호에 따른 투자자문업 또는 투자일임업(신용정 보주체의 보호 및 건전한 신용질서를 저해할 우려가 없는 경우로서 대통령령으로 정하는 경우로 한정한다) 2. 그 밖에 신용정보주체 보호 및 건전한 거래질서를 저해할 우려가 없는 업무로서 대통령령으로 정하는 업무 ⑦ 채권추심회사의 겸영업무는 다음 각 호와 같다. 1. 신용정보업 2. 「자산유동화에 관한 법률」 제10조에 따른 유동화자산 관리 업무 3. 그 밖에 신용정보주체 보호 및 거래질서를 저해할 우려가 없는 업무로서 대통령령으로 정하는 업무 ⑧ 금융위원회는 제1항 각 호 외의 부분 전단에 따른 신고를 받은 경우 그 내용을 검토하여 이 법에 적합하면 신고 를 수리하여야 한다.",0.9933773875236511
TEST_017,"개인정보관리 전문기관이 수행할 수 있는 업무로 적절한 것은?
1 정보주체에게 개인정보의 전송 요구를 강요하는 행위
2 거짓이나 부정한 방법으로 지정을 받는 행위
3 개인정보 처리 위탁업체의 내부 보안 점검을 대리하여 실시하는 행위
4 정보주체의 권리행사를 지원하기 위한 개인정보 전송시스템의 구축 및 표준화
5 개인정보를 침해하거나 정보주체의 권리를 제한할 우려가 있는 행위","개인정보 보호법 제35조의3(개인정보관리 전문기관) ① 다음 각 호의 업무를 수행하려는 자는 보호위원회 또는 관계 중앙행정기관의 장 으로부터 개인정보관리 전문기관의 지정을 받아야 한다. 1. 제35조의2에 따른 개인정보의 전송 요구권 행사 지원 2. 정보주체의 권리행사를 지원하기 위한 개인정보 전송시스템의 구축 및 표준화 3. 정보주체의 권리행사를 지원하기 위한 개인정보의 관리ㆍ분석 4. 그 밖에 정보주체의 권리행사를 효과적으로 지원하기 위하여 대통령령으로 정하는 업무 ② 제1항에 따른 개인정보관리 전문기관의 지정요건은 다음 각 호와 같다. 1. 개인정보를 전송ㆍ관리ㆍ분석할 수 있는 기술수준 및 전문성을 갖추었을 것 2. 개인정보를 안전하게 관리할 수 있는 안전성 확보조치 수준을 갖추었을 것 3. 개인정보관리 전문기관의 안정적인 운영에 필요한 재정능력을 갖추었을 것 ③ 개인정보관리 전문기관은 다음 각 호의 어느 하나에 해당하는 행위를 하여서는 아니 된다. 1. 정보주체에게 개인정보의 전송 요구를 강요하거나 부당하게 유도하는 행위 2. 그 밖에 개인정보를 침해하거나 정보주체의 권리를 제한할 우려가 있는 행위로서 대통령령으로 정하는 행위 ④ 보호위원회 및 관계 중앙행정기관의 장은 개인정보관리 전문기관이 다음 각 호의 어느 하나에 해당하는 경우에 는 개인정보관리 전문기관의 지정을 취소할 수 있다. 다만, 제1호에 해당하는 경우에는 지정을 취소하여야 한다. 1. 거짓이나 부정한 방법으로 지정을 받은 경우 2. 제2항에 따른 지정요건을 갖추지 못하게 된 경우 ⑤ 보호위원회 및 관계 중앙행정기관의 장은 제4항에 따라 지정을 취소하는 경우에는 「행정절차법」에 따른 청문을 실시하여야 한다. ⑥ 보호위원회 및 관계 중앙행정기관의 장은 개인정보관리 전문기관에 대하여 업무 수행에 필요한 지원을 할 수 있 다. 법제처 23 국가법령정보센터 개인정보 보호법 ⑦ 개인정보관리 전문기관은 정보주체의 요구에 따라 제1항 각 호의 업무를 수행하는 경우 정보주체로부터 그 업무 수행에 필요한 비용을 받을 수 있다. ⑧ 제1항에 따른 개인정보관리 전문기관의 지정 절차, 제2항에 따른 지정요건의 세부기준, 제4항에 따른 지정취소 의 절차 등에 필요한 사항은 대통령령으로 정한다.",0.9959763884544373
TEST_018,"다음 중 ""정보보호최고책임자""에 대한 설명으로 옳은 것은?
1 정보보호최고책임자는 전자금융업무의 보안을 총괄하여 책임진다.
2 정보보호최고책임자는 전자금융거래의 안정성 확보와 무관하다.
3 정보보호최고책임자는 임원으로 지정될 필요가 없다.
4 정보보호최고책임자는 모든 정보기술부문 업무를 겸직할 수 있다.
5 정보보호최고책임자는 내부감사와 정보보호 업무를 반드시 동시에 수행해야 한다.","1.1.2 최고책임자의 지정 항 목 최고경영자는 정보보호 업무를 총괄하는 정보보호 최고책임자와 개인정보보호 업무를 인증기준 총괄하는 개인정보보호 책임자를 예산 인력 등 자원을 할당할 수 있는 임원급으로 지정하여야 한다. 최고경영자는 정보보호 및 개인정보보호 처리에 관한 업무를 총괄하여 책임질 최고책임자를 공식적으로 지정하고 있는가 주요 확인사항 정보보호 최고책임자 및 개인정보 보호책임자는 예산, 인력 등 자원을 할당할 수 있는 임원급으로 지정하고 있으며, 관련 법령에 따른 자격요건을 충족하고 있는가 개인정보 보호법 제29조(안전조치의무), 제31조(개인정보 보호책임자의 지정) 관련 법규 정보통신망법 제45조의3(정보보호 최고책임자의 지정 등) 개인정보의 안전성 확보조치 기준 제4조(내부 관리계획의 수립 시행 및 점검) 세부 설명 최고경영자는 조직 내에서 정보보호 및 개인정보보호 관리 활동을 효과적으로 추진하기 위하여 이를 총괄하여 책임질 수 있는 정보보호 최고책임자 및 개인정보 보호책임자를 인사발령 등의 절차를 통하여 공식적으로 지정하여야 한다. 정보보호 최고책임자 및 개인정보 보호책임자는 인사발령 등을 통하여 공식으로 임명하여야 하며, 당연직의 경우 정보보호 및 개인정보보호 정책서에 그 직위를 명시하여야 함 정보보호 최고책임자 및 개인정보 보호책임자는 예산, 인력 등 자원을 할당할 수 있는 임원급으로 지정하고 관련 법령에 따른 자격요건을 충족하여야 한다( 정보통신망법 시행령 제36조의7 참고). 정보보호 최고책임자 및 개인정보 보호책임자는 조직의 정보보호 및 개인정보보호 업무를 실질적으로 총괄할 수 있도록 정보보호 및 개인정보보호 관련 지식 및 소양이 있는 자로서 예산, 인력 등 자원을 할당할 수 있는 임원급으로 지정 정보통신서비스 제공자는 정보통신시스템 등에 대한 보안 및 정보의 안전한 관리를 위하여 대통령령으로 정하는 기준에 해당하는 임직원을 정보보호 최고책임자로 지정하고 과학기술정보통신부장관에게 신고. 다만, 대통령령으로 정하는 기준에 해당하는 경우 신고 예외 정보보호 최고책임자 지정에 대한 법적 요건 준수 필요( 정보통신망법 제45조의3 참고) 정보보호 최고책임자는 다음 업무 수행 1. 정보보호 최고책임자는 다음 각 목의 업무를 총괄한다. 가. 정보보호 계획의 수립 시행 및 개선 나. 정보보호 실태와 관행의 정기적인 감사 및 개선 다. 정보보호 위험의 식별 평가 및 정보보호 대책 마련 12 정보보호 및 개인정보보호 관리체계 인증제도 안내서",0.8952649831771851
TEST_019,"국내대리인이 법을 위반한 경우, 그 책임은 누구에게 있는가?
1 국내대리인
2 정부기관
3 법원
4 정보통신서비스 제공자
5 개인정보 처리 위탁업체","정보통신망 이용촉진 및 정보보호 등에 관한 법률 제32조의5(국내대리인의 지정) ① 국내에 주소 또는 영업소가 없는 정보통신서비스 제공자등으로서 이용자 수, 매출액 등을 고려하여 대통령령으로 정하는 기준에 해당하는 자는 다음 각 호의 사항을 대리하는 자(이하 “국내대리인”이라 한다)를 서면으로 지정하여야 한다. 1. 삭제 2. 삭제 3. 제64조제1항에 따른 관계 물품ㆍ서류 등의 제출 ② 국내대리인은 국내에 주소 또는 영업소가 있는 자로 한다. ③ 제1항에 따라 국내대리인을 지정한 때에는 다음 각 호의 사항 모두를 인터넷 사이트 등에 공개하여야 한다. 1. 국내대리인의 성명(법인의 경우에는 그 명칭 및 대표자의 성명을 말한다) 2. 국내대리인의 주소(법인의 경우에는 영업소 소재지를 말한다), 전화번호 및 전자우편 주소 ④ 국내대리인이 제1항 각 호와 관련하여 이 법을 위반한 경우에는 정보통신서비스 제공자등이 그 행위를 한 것으 로 본다.  제4절 삭제  제33조 삭제  제33조의2 삭제  제34조 삭제  제35조 삭제  제36조 삭제  제37조 삭제  제38조 삭제  제39조 삭제  제40조 삭제  제5장 정보통신망에서의 이용자 보호 등",0.8001165986061096
TEST_020,"개인정보보호법 제63조에 따르면, 보호위원회가 자료제출 요구 및 검사를 통해 수집한 서류나 자료를 제3자에게 제공하거나 일반에 공개할 수 있는 경우는?
1 자료가 비밀이 아닌 경우
2 개인정보처리자의 동의가 있는 경우
3 정보주체가 개인정보 열람을 요청한 경우
4 법에 따른 경우
5 보호위원회의 내부 규정에 따른 경우","개인정보 보호법 제63조(자료제출 요구 및 검사) ① 보호위원회는 다음 각 호의 어느 하나에 해당하는 경우에는 개인정보처리자에게 관 계 물품ㆍ서류 등 자료를 제출하게 할 수 있다.  1. 이 법을 위반하는 사항을 발견하거나 혐의가 있음을 알게 된 경우 2. 이 법 위반에 대한 신고를 받거나 민원이 접수된 경우 3. 그 밖에 정보주체의 개인정보 보호를 위하여 필요한 경우로서 대통령령으로 정하는 경우 ② 보호위원회는 개인정보처리자가 제1항에 따른 자료를 제출하지 아니하거나 이 법을 위반한 사실이 있다고 인정 되면 소속 공무원으로 하여금 개인정보처리자 및 해당 법 위반사실과 관련한 관계인의 사무소나 사업장에 출입하 여 업무 상황, 장부 또는 서류 등을 검사하게 할 수 있다. 이 경우 검사를 하는 공무원은 그 권한을 나타내는 증표를 지니고 이를 관계인에게 내보여야 한다. ③ 보호위원회는 이 법 등 개인정보 보호와 관련된 법규의 위반행위로 인하여 중대한 개인정보 침해사고가 발생한 경우 신속하고 효과적인 대응을 위하여 다음 각 호의 어느 하나에 해당하는 관계 기관의 장에게 협조를 요청할 수 있다. 1. 중앙행정기관 2. 지방자치단체 3. 그 밖에 법령 또는 자치법규에 따라 행정권한을 가지고 있거나 위임 또는 위탁받은 공공기관 ④ 제3항에 따라 협조를 요청받은 관계 기관의 장은 특별한 사정이 없으면 이에 따라야 한다. ⑤ 제1항 및 제2항에 따른 자료제출 요구, 검사 절차 및 방법 등에 관하여 필요한 사항은 보호위원회가 정하여 고시 할 수 있다. ⑥ 보호위원회는 제1항 및 제2항에 따라 제출받거나 수집한 서류ㆍ자료 등을 이 법에 따른 경우를 제외하고는 제 3자에게 제공하거나 일반에 공개해서는 아니 된다. ⑦ 보호위원회는 정보통신망을 통하여 자료의 제출 등을 받은 경우나 수집한 자료 등을 전자화한 경우에는 개인정 보ㆍ영업비밀 등이 유출되지 아니하도록 제도적ㆍ기술적 보완조치를 하여야 한다. 법제처 33 국가법령정보센터 개인정보 보호법",0.9999277591705322
TEST_021,"신용정보 관련 산업의 육성을 위해 금융위원회가 할 수 있는 조치로 옳은 것은?
1 신용정보 제공능력의 향상 계획 수립
2 신용정보 제공업체의 수익성 분석
3 신용정보 관련 산업의 규제 강화
4 신용정보 취급기관에 대한 일괄적 영업정지 명령
5 신용정보 보호를 위한 법률 제정","신용정보의 이용 및 보호에 관한 법률 제3조(신용정보 관련 산업의 육성) ① 금융위원회는 신용정보 제공능력의 향상과 신용정보의 원활한 이용에 필요하다 고 인정하면 신용정보 관련 산업의 육성에 관한 계획을 세울 수 있다.  ② 금융위원회는 제1항에 따른 계획을 원활하게 추진하기 위하여 필요하면 관계 행정기관의 장에게 협조를 요청할 수 있으며, 그 요청을 받은 관계 행정기관의 장은 정당한 사유가 없으면 그 요청에 따라야 한다.",0.9789502620697021
